id,resource_state,name,climb_category,climb_category_desc,avg_grade,elev_difference,points,starred,elevation_profile,local_legend_enabled,start_latlng,end_latlng,athlete_count,star_count,created_at,effort_count,distance,total_elevation_gain,age_days,efforts_per_age,athletes_per_age,stars_per_age,stars_per_athlete,index_right,objtype,datafangstdato,oppdateringsdato,sporantall,anleggstype,medium,malemetode,noyaktighet,rutemerking,vedlikeholdsansvarlig,vegnummer,motorvegtype,typeveg,vegkategori,vegfase,banestatus,SHAPE_Length,avg_cost,popularity_rank,speed_rank,traffic_rank,cost_rank,combined_rank_avg,final_rank
1604449,,Ullevålsveien Collets Gate - Anton Schjøths gate,0.0,,3.0,,_swlJonp`Ae@Fa@ISFQNa@DWNsA`Cy@dBk@z@i@bAg@pAU^YT,,,,,,3141.0,11.0,2012-06-21 07:07:39+00:00,31728.0,319.587,9.99102,4707,6.740599107711918,0.6673040152963671,0.0023369449755683024,0.0035020694046482012,8581,Veglenke,1996/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,sat,1500,,,,,enkelBilveg,K,V,,129.14120268097346,0.0,242.0,,,254.0,248.0,276.0
19074416,,KA opp til Bygdøylokket,0.0,,1.2,,snvlJiwd`AJKFAVCV@PE`@Bt@PLLLFN@\?PBPA\QX_@^aAj@sCFcAHi@Ry@,,,,"[59.92186, 10.67909]","[59.919591, 10.68112]",3803.0,4.0,2018-10-10 20:53:20+00:00,29551.0,319.8,5.0,2404,12.29242928452579,1.5819467554076538,0.0016638935108153079,0.001051801209571391,11633,Veglenke,1996/07/01 00:00:00+00,2019/01/29 00:00:00+00,,,U,sat,1500,,,18.0,motorveg,enkelBilveg,E,V,,167.27049150218124,0.0,199.0,,,299.0,249.0,277.0
12241718,,Bysikkel sprint,0.0,,0.1,,wzulJumt`ACCMCO@gAPm@Dy@Ai@FEA,,,,,,3169.0,3.0,2016-05-31 19:28:25+00:00,22807.0,144.5,0.0,3266,6.983159828536436,0.9703000612369871,0.0009185548071034905,0.0009466708740927738,6128,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,108.28620641616445,0.0,239.0,,,260.0,249.5,278.0
655007,,Haukåsen,0.0,,2.0,,itplJsspaAB~CCfBIv@Sb@W\iAhA_@T{@TeAHkCK]O[YaBsBQGG@QPE^CxAYtAGx@AhADhAEn@I\MRIFc@FKDOLIVO|AG`CWzAQvAIrBAz@Dv@NnAHx@?VC`@CFKFYBSFUNGJQZ[zAQ`@MJk@Dg@RST}@pAg@b@UHk@Fi@L]BWEoAe@]Eu@Do@H_CLcC?g@Gg@Sw@SyCk@sA]e@?}@^YF[@YCc@MwAm@aA[WWGW?YFa@HQJKl@OPONYPm@TsAJgBB_AFe@DMLQNGZAPO,,,,,,4513.0,534.0,2011-05-19 09:07:52+00:00,56039.0,2202.38,44.39,5106,10.975127301214258,0.8838621229925577,0.1045828437132785,0.11832483935298028,11949,Veglenke,1994/07/01 00:00:00+00,2020/06/18 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,P,V,,536.4664581987985,0.0,205.0,,,294.0,249.5,279.0
14455475,,Stadium Sprint,0.0,,1.4,,kyvlJcvo`AMTSFw@Dg@NU?m@Hk@JWJWDWFm@D{AXUHSLu@`ASL{Bb@,,,,,,1810.0,7.0,2017-03-28 17:30:14+00:00,18483.0,397.8,6.6,2965,6.2337268128161885,0.6104553119730185,0.002360876897133221,0.0038674033149171273,8122,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,45.06862825754448,0.0,246.0,,,256.0,251.0,280.0
8544474,2.0,Baby Koppenberg,0.0,NC,3.7,3.4,u{vlJkwk`AH_AA}AJiBAu@,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/AFLIESS424DYUGKGC6JBL6UDDCGBMLALDBJL5AZY7YY6BLISLVRYHBJVXD27TTIL5BNN3KC6CKV5O6IZSO2UPG6E,True,,,2250.0,15.0,2014-11-22 16:38:23+00:00,20205.0,90.8,3.4,3822,5.286499215070644,0.5886970172684458,0.003924646781789639,0.006666666666666667,11148,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,105.14030103116752,0.0,257.0,,,246.0,251.5,281.0
21264492,,Ring2 til Sannergata 2,0.0,,-1.8,,m~wlJaev`A^n@jAbCJXH^Db@AlANnFJjGEhAHxFB^L|DJvAH|E?~AAb@EHMB,,,,,,3168.0,2.0,2019-07-25 10:07:14+00:00,19944.0,576.4,0.0,2117,9.420878601794993,1.4964572508266414,0.000944733112895607,0.0006313131313131314,4324,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,95.24259069294796,0.0,219.0,,,285.0,252.0,282.0
9628780,,Vika-spurten,0.0,,0.5,,kitlJsom`AIgAc@_CoAuDKWqB}Di@oAmCgHgCsG,,,,"[59.910782, 10.723946]","[59.913645, 10.730183]",4957.0,7.0,2015-06-01 21:40:49+00:00,48328.0,477.3,7.8,3631,13.30983200220325,1.3651886532635638,0.0019278435692646654,0.0014121444422029454,11429,Veglenke,1997/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,208.35555028026823,0.0,192.0,,,312.0,252.0,283.0
12115364,,Lokket til gården,0.0,,2.6,,_nulJugf`AfABjAAd@FRFRJ`@d@LTXr@jCjHh@jBZxAV`B|AdLT`ANXnDbFf@\h@L,,,,,,8376.0,6.0,2016-05-18 08:32:03+00:00,22839.0,717.9,0.0,3280,6.963109756097561,2.553658536585366,0.001829268292682927,0.0007163323782234957,5709,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,P,V,,140.24817632455319,0.0,240.0,,,265.0,252.5,284.0
13369476,2.0,Ekraveien,0.0,NC,-0.8,8.4,kk}lJev|_AnImCxAa@hCe@lDcAl@Iv@WxAo@nBc@d@@JDb@`@^j@xBdF,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/CUS666OSTYNAEQ4V7X2J5BEXMMLBDIWFPMVWJEBJAA4KDIL3QX5HJ24QPMNFL5VD4AZ56I4L4QKBOSU3L5STYEI=,True,,,1264.0,3.0,2016-10-05 07:01:51+00:00,7426.0,756.5,2.7,3140,2.364968152866242,0.40254777070063696,0.0009554140127388535,0.0023734177215189874,5628,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,248.78511656906062,0.0,287.0,,,219.0,253.0,285.0
5781526,,St.H. ned,0.0,,-1.9,,i`xlJuhq`AfLnWh@jBXYvAl@x@VdCZV@ZEd@WXYP]bAsCh@]T@rBK,,,,,,2722.0,4.0,2013-10-15 10:54:52+00:00,25949.0,772.5,2.4,4226,6.140321817321344,0.6441079034548036,0.000946521533364884,0.0014695077149155032,2686,Veglenke,1996/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,sat,1500,,,,,enkelBilveg,K,V,,70.61899036407611,0.0,248.0,,,259.0,253.5,286.0
14984670,,Lysebusvingen opp,0.0,,4.8,,e{amJiwa`AOdBCl@@p@l@hKJv@HVJNRXZTF@NCLILOtAcEXa@PKHANBh@\x@hA,,,,,,4017.0,7.0,2017-05-26 19:07:08+00:00,21334.0,453.6,21.8,2906,7.341362697866483,1.3823124569855472,0.0024088093599449415,0.0017425939756036844,2732,Veglenke,1994/07/01 00:00:00+00,2019/04/29 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,P,V,,382.7696008443871,0.0,233.0,,,275.0,254.0,287.0
4281435,,St. Hanshaugen/Colletts gate nord,0.0,,1.9,,y{vlJetp`AE@EAEGOk@KWI?KBS@a@RUP_@b@]RWd@S~@Un@g@h@e@XUD_@@s@Eq@@a@Ey@[WBMAa@WYWW[k@}AmAqCwCqGYg@qA{Cc@g@OMQYSO,,,,,,3698.0,7.0,2013-06-02 12:52:06+00:00,25797.0,794.3,17.0,4360,5.916743119266055,0.8481651376146789,0.0016055045871559634,0.0018929150892374256,6313,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,282.05182204218005,0.0,252.0,,,257.0,254.5,288.0
26377562,,ÅkerSprint,0.0,,-0.4,,ertlJivd`AzAfIr@nETrBNp@FTT\\RpBlBf@r@T|@dA`Dp@`CXdD,,,,,,4713.0,2.0,2020-11-11 20:07:55+00:00,10362.0,534.9,3.2,1641,6.3144424131627055,2.8720292504570386,0.001218769043266301,0.000424358158285593,7198,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,P,V,,283.0824773528571,0.0,245.0,,,264.0,254.5,289.0
1248035,2.0,Colletsgate opp,0.0,NC,2.8,15.6,qrxlJcmr`A^b@hAhBf@|@pBbDdClEl@lAXdAj@xCTvBX~A,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/CHXNTNRSJUDFJA6IMKNMBKSURJ7545YKCOR4JQ2GDA5AKNYRD3KF5UUDBKRE3NQ2CTSKWL5NXLFHGUJ4G72UGOTL,True,,,3005.0,29.0,2012-04-18 06:59:31+00:00,20393.0,441.93,15.6,4771,4.274365961014462,0.6298469922448124,0.0060783902745755606,0.009650582362728786,7018,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,118.58396755115564,0.0,268.0,,,243.0,255.5,290.0
1774806,,Strømsveien,0.0,,4.1,,gfvlJ}~`aA`@dAp@tDRlBRfEL`AbDvO\^XF,,,,"[59.920528, 10.823676]","[59.918733, 10.817656]",3738.0,9.0,2012-07-18 07:59:43+00:00,67475.0,405.293,16.482,4680,14.417735042735043,0.7987179487179488,0.0019230769230769232,0.002407704654895666,5092,Veglenke,1994/07/01 00:00:00+00,2019/08/27 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,42.19078250774898,0.0,188.0,,,324.0,256.0,291.0
4111999,,Sofies gate sprint,0.0,,4.7,,eowlJ_mo`AM?[QI@i@W[IUKKCi@Sc@a@i@WYSI@[SQGYFYGIE]]SKGIKGgA]SOSESMG@GM{@g@WSI?OV,,,,,,2462.0,12.0,2013-05-15 07:25:10+00:00,22091.0,437.5,21.3,4379,5.044759077414935,0.5622288193651519,0.002740351678465403,0.00487408610885459,6460,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,117.97016572028635,0.0,259.0,,,255.0,257.0,292.0
24192083,,Prosjekt OP - strekning 1 nord,0.0,,2.3,,{evlJ{xt`AS^QNI@m@b@EEQDM?MKQQOIc@BQCYDEAGM[BE?EEOBEMKGIHECWa@MIWA[R_@FcADIEc@HKK_@JEGIBUAGEc@@EEQCKIEIH@A@ECQJ{ALo@PK?m@KW?EBARa@D@Xq@Fi@Is@E[BMCMHKJGBECKREAEEKNCAASFoC,,,,,,3239.0,0.0,2020-05-26 06:23:03+00:00,9102.0,826.5,19.6,1811,5.025952512424075,1.7885146327995582,0.0,0.0,12013,Veglenke,1996/07/01 00:00:00+00,2020/06/18 00:00:00+00,,,T,sat,1500,,,,,enkelBilveg,K,V,,78.94458372742164,0.0,260.0,,,261.0,260.5,293.0
5285688,2.0,Bjerkebakken (indre),0.0,NC,5.1,8.1,yu}lJmd|_Ay@T{B\}@XK?UJ,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/UDYVKPLWVEKMBGAPIS623PPKLMTYO6OQ5FKK5KTTSCFCBJYFQEW7F46WDXSME2UTVIB3EU5IDJ4MTUE7JSR6YDT5,True,,,1503.0,1.0,2013-08-27 15:54:01+00:00,6207.0,158.0,8.1,4274,1.4522695367337388,0.3516612072999532,0.0002339728591483388,0.0006653359946773121,2797,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,177.08154320047663,0.0,302.0,,,220.0,261.0,294.0
12891036,,Rosteds gate bakkespurt,0.0,,5.1,,y}ulJmyr`Ac@dHEvAUhBCdA,,,,,,2417.0,9.0,2016-08-13 19:09:26+00:00,20229.0,160.4,8.2,3192,6.337406015037594,0.7572055137844611,0.002819548872180451,0.003723624327678941,6191,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,132.50062716949878,0.0,244.0,,,287.0,265.5,295.0
5056748,,Skovveien Climb,1.0,,15.0,,uiwlJqno`AJdAZxBRlB\pELpA@b@BHFFTFHA\KN?T\Nt@bAdDv@rBfBfEbAfD`@x@Jd@L`ATd@d@fBv@zB,,,,,,1624.0,7.0,2013-08-10 07:27:33+00:00,10485.0,672.5,100.8,4292,2.4429170549860206,0.3783783783783784,0.0016309412861137,0.004310344827586207,4909,Veglenke,1996/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,sat,1500,,,168.0,,enkelBilveg,K,V,,92.92774109455783,0.0,285.0,,,249.0,267.0,296.0
22835618,,Ring 2 til Arendalsgata,0.0,,1.1,,}qxlJyqt`AIK[y@OWI@k@i@]GOI_@YQYGCYW}AuBc@y@KKIA_Bn@_@DKAQMIM[q@EAQBKH{EpFk@d@,,,,"[59.932638, 10.760139]","[59.937067, 10.760913]",2399.0,5.0,2020-02-10 16:46:56+00:00,20684.0,556.4,13.9,1916,10.795407098121085,1.2520876826722338,0.0026096033402922755,0.0020842017507294707,6029,Veglenke,1994/07/01 00:00:00+00,2014/11/28 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,75.50055692599051,0.0,207.0,,,333.0,270.0,297.0
24496619,,Sinsen-Aker,0.0,,2.6,,{_ylJevz`AEMGIi@a@SUgCcEuAeCiA_CmCgHe@cAo@eAq@u@a@[a@Uq@m@uCaCgBeBsAyA,,,,"[59.934865, 10.791552]","[59.940394, 10.79877]",2187.0,7.0,2020-06-16 03:38:10+00:00,17744.0,743.9,19.6,1790,9.912849162011174,1.2217877094972067,0.003910614525139665,0.003200731595793324,11655,Veglenke,2013/09/11 00:00:00+00,2019/01/29 00:00:00+00,,,U,pla,5000,,,150.0,motorveg,enkelBilveg,R,V,,1219.1898133151992,0.0,215.0,,,326.0,270.5,298.0
21596461,,Fageborggata - kort,0.0,,2.8,,g|wlJo`n`Aw@]WEU@aB^aANa@Ay@]OAs@a@kAgAm@s@,,,,,,893.0,3.0,2019-08-26 07:20:01+00:00,4014.0,318.1,9.2,2085,1.925179856115108,0.4282973621103118,0.0014388489208633094,0.0033594624860022394,2845,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,111.67772203953365,0.0,294.0,,,248.0,271.0,299.0
9681746,,Myrerbakken del 1 bratt,0.0,,9.0,,ea~lJse{`ASqAY_AMU]]QOIAQ@UNQHIFo@Tu@@y@Eu@BSBGBk@D_@RWH,,,,"[59.960674, 10.794023]","[59.963315, 10.79459]",4754.0,14.0,2015-06-08 19:32:36+00:00,24762.0,338.7,30.4,3624,6.832781456953643,1.3118101545253864,0.003863134657836645,0.002944888514934792,9437,Veglenke,1994/07/01 00:00:00+00,2023/10/09 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,124.60984902450224,0.0,241.0,,,301.0,271.0,300.0
21358915,,Lufttørking!,0.0,,2.0,,s~qlJ}wc`AiAUaAMq@EQE_@YoAwAe@[g@_@K]Cg@?aCKiDW_Fe@wG,,,,,,2527.0,3.0,2019-08-03 18:35:04+00:00,6717.0,485.8,10.8,2107,3.1879449454200284,1.1993355481727574,0.0014238253440911248,0.001187178472497032,12843,Veglenke,1996/07/01 00:00:00+00,2024/05/27 00:00:00+00,,,T,sat,1500,,,,,enkelBilveg,K,V,,257.76393403579095,0.0,278.0,,,267.0,272.5,301.0
2351222,,Åkebergveien,0.0,,5.4,,aqtlJwzu`AGa@As@DmAFo@b@oBVyCAi@LYDk@LcAFaAb@aE,,,,"[59.91201661532736, 10.766680100942745]","[59.911319282893004, 10.77127279714753]",3480.0,14.0,2012-09-10 19:26:09+00:00,37743.0,276.282,24.0,4625,8.160648648648648,0.7524324324324324,0.003027027027027027,0.004022988505747126,6174,Veglenke,1996/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,sat,1500,,,,,enkelBilveg,K,V,,232.4556860030263,0.0,226.0,,,319.0,272.5,302.0
1242061,,Damstredet,0.0,,12.9,,odvlJokr`AMP?Tl@xBDp@,,,,,,2327.0,13.0,2012-04-16 20:34:42+00:00,22235.0,74.3594,9.61328,4772,4.659471919530595,0.48763621123218776,0.0027242246437552387,0.00558659217877095,4567,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,90.94091807763506,0.0,265.0,,,284.0,274.5,303.0
4142317,2.0,C.A. Torstensens Vei Opp,0.0,NC,5.6,22.8,cgylJyod`AA^IRKDS?GAUOg@M[Ee@OoA[sBu@g@Ke@BSFWRc@f@kAtBq@zA,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/MS2Q43ERKWMNCLBQK3J4ZIRYPMA3FDE3HQSFYDEGJUZ2DGHUZAVHMQ2PCDF2LNPFEFAK3K6GGY57R3EXZDZQ4ENV,True,,,353.0,8.0,2013-05-18 20:59:26+00:00,2479.0,407.9,22.8,4375,0.5666285714285715,0.08068571428571429,0.0018285714285714285,0.0226628895184136,1275,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,18.87637643060234,0.0,319.0,,,232.0,275.5,304.0
21050281,,Myra - Fallanveien,0.0,,3.3,,}w~lJimz`ArAM^Qr@k@tDqDpAsAlBkC,,,,"[59.964315, 10.790133]","[59.961608, 10.792528]",2399.0,2.0,2019-07-03 14:04:39+00:00,12752.0,333.8,11.6,2138,5.964452759588401,1.1220767072029934,0.0009354536950420954,0.0008336807002917883,281,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,58.4921618687196,0.0,250.0,,,302.0,276.0,305.0
10213144,,Colletts gate,0.0,,2.1,,kqxlJykr`AbA|AlA|BlB`Dt@tA,,,,"[59.932545, 10.74893]","[59.930997, 10.74659]",3395.0,15.0,2015-08-13 21:03:35+00:00,25175.0,216.7,0.0,3558,7.075604272062956,0.9541877459246768,0.0042158516020236085,0.004418262150220913,3405,Veglenke,1996/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,sat,1500,,,,,enkelBilveg,K,V,,262.2853889906497,0.0,236.0,,,316.0,276.0,306.0
18426393,,Good Vibes,0.0,,-0.4,,mvwlJucn`AfAzC`BhF`@jAhAjCz@zCd@vAPZ,,,,,,635.0,1.0,2018-08-03 18:32:55+00:00,3100.0,329.8,0.0,2472,1.2540453074433657,0.2568770226537217,0.0004045307443365696,0.0015748031496062992,5363,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,110.05742608943791,0.0,307.0,,,250.0,278.5,307.0
15412628,,Paradisbukta,0.0,,-0.7,,ebtlJkpb`AR`BRr@Pd@p@bCd@fArB|DZ`@^Tn@Rp@@b@Ad@DbAB~@Ob@In@Cp@B|@OxA?dBFjBI\KjBeAjAy@^[PUTgAR}BPi@lDyE~AgBhCsB~AiBhAy@|AwBX}B?W?k@W}B,,,,,,1934.0,3.0,2017-07-13 06:46:34+00:00,5763.0,1461.2,13.8,2859,2.0157397691500525,0.676460300804477,0.001049317943336831,0.0015511892450879006,11900,Veglenke,1988/07/01 00:00:00+00,2019/07/26 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,P,V,,494.60218843997666,0.0,291.0,,,266.0,278.5,308.0
5258563,,Opp grusvei bygdøy mot Bestumkilen,0.0,,2.0,,yxulJ}ge`A^TVHj@XVRHHz@vAP^Nx@VzB\pBLdAbA~ETt@x@pBl@tCXz@r@lB~@fBLf@R~@Jp@FlATvC,,,,,,3170.0,7.0,2013-08-25 15:13:04+00:00,8366.0,661.4,18.8,4276,1.9565014031805426,0.7413470533208606,0.001637043966323667,0.0022082018927444794,5582,Veglenke,1988/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,P,V,,490.8985991348027,0.0,292.0,,,268.0,280.0,309.0
9802137,,Fire gater motstrøm,0.0,,-1.1,,e_wlJ{xt`AD^AxD?tADt@G`@Bh@?vAFzEG`H?zAD|A,,,,,,887.0,2.0,2015-06-24 14:43:07+00:00,5631.0,346.0,0.0,3608,1.56069844789357,0.24584257206208426,0.0005543237250554324,0.002254791431792559,8718,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,124.98537234382108,0.0,299.0,,,263.0,281.0,310.0
13112535,2.0,Kopfsteinpflaster,0.0,NC,1.5,3.7,}svlJqyj`A{AmCmE{I,False,https://d3o5xota0a1fcr.cloudfront.net/v6/charts/X6PIDW4RN6QKRUTAQCKOASTVT2JCZYRBXSP36JLP67ANQXMNLUQ6RJ5AZZAVPNEE4ARWSIPWGLZ4HP5SV3YKH4I=,True,,,745.0,6.0,2016-09-05 19:43:33+00:00,2021.0,215.2,3.7,3169,0.6377406121804986,0.23508993373303883,0.0018933417481855476,0.008053691275167786,6239,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,76.72828948273705,0.0,316.0,,,247.0,281.5,311.0
3452540,,Tour de Hipster,0.0,,-3.3,,cnwlJwkt`AdD?bUQ,,,,,,1621.0,9.0,2013-02-17 18:49:22+00:00,5317.0,486.619,0.0,4465,1.1908174692049271,0.36304591265397534,0.002015677491601344,0.005552128315854411,6372,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,112.07413840853002,0.0,309.0,,,262.0,285.5,312.0
2107859,,25HM midt i byen!,0.0,,6.3,,}ivlJejs`AKpHB~@SzAGdANr@`DrHf@tAd@xATh@\b@,,,,,,1631.0,3.0,2012-08-13 12:32:56+00:00,11217.0,394.316,24.9864,4653,2.4107027724049,0.3505265420159037,0.0006447453255963894,0.0018393623543838135,3931,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,221.31536783629676,0.0,286.0,,,286.0,286.0,313.0
3806352,,Baratt Due til Murern,0.0,,2.0,,aywlJggn`AaAa@]?]Si@Gs@]UCe@WGGk@UaAe@_@G}@k@{CgAm@M]M,,,,,,543.0,4.0,2013-04-11 06:44:38+00:00,2135.0,416.366,0.0,4413,0.483797869929753,0.1230455472467709,0.0009064128710627691,0.007366482504604052,9923,Veglenke,1994/07/01 00:00:00+00,2013/12/17 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,P,V,,84.56910842591729,0.0,323.0,,,252.0,287.5,314.0
5116448,,Hengsengbakken,0.0,,3.6,,c`ulJ}`c`AW_BW}CY}BUeDEyBMgBk@cB_CyE,,,,,,2195.0,7.0,2013-08-14 12:52:06+00:00,5146.0,357.2,13.8,4287,1.2003732213669231,0.5120130627478423,0.0016328434802892467,0.0031890660592255125,5582,Veglenke,1988/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,P,V,,490.8985991348027,0.0,308.0,,,269.0,288.5,315.0
12098216,,The Real Gjøkbakken,0.0,,14.7,,yj_mJij``Ay@wAUs@QcAEGEAGHITg@pCELIL]ZSZa@rAc@|@[z@]n@IDIEo@{@Uc@,,,,,,1174.0,102.0,2016-05-16 14:41:54+00:00,4471.0,352.7,0.0,3281,1.3626943005181347,0.3578177384943615,0.031088082901554404,0.0868824531516184,3687,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,157.49860798662135,0.0,305.0,,,272.0,288.5,316.0
15001239,,Bygdøylokket - Akerbrygge tt/r,0.0,,0.0,,{tulJanf`A_@_AI[KaAAgA@c@Dc@LaARy@Xq@LSLSlC}Cl@{@\k@p@cBj@iBZsA`@}CPcCTkFT_CL_AZyAh@qBVu@nBqDpGyK|DuG`AeB`@gAr@cC|@gEbAkGPUBUHyA@iBFyAZaEHqC@eABWPo@J{@?g@d@{HLsCNqCJwE@_GIwDGiAMcA_@_CSy@sAqCQm@ImA?[@YHa@ACE@E~@@fALp@Rn@dAxB^nAd@bDPdBBjBE~F?nBKxDu@dNOtD]tBA`AKz@?bAQfBQhCC`@BhBIbBG^Yh@WzAS|Ae@xB}@pDo@jBg@hAiApBmB|CyIjOkA`Cg@pAw@|CQbAYhCMjBOvDOjBOdAQ`Ag@|Bc@xAk@nA_@p@s@`AgBpBm@`AYr@a@vAK`ACd@?b@FhAD`@HZf@z@,,,,"[59.917744, 10.687851]","[59.917724, 10.687881]",1495.0,2.0,2017-05-28 18:34:56+00:00,8491.0,4510.2,8.6,2904,2.923898071625344,0.5148071625344353,0.0006887052341597796,0.0013377926421404682,12790,Veglenke,2011/04/16 00:00:00+00,2024/10/15 00:00:00+00,,,T,fot,100,,,,,enkelBilveg,K,V,,464.106985480124,0.0,279.0,,,298.0,288.5,317.0
5244310,,Arilds vei Climb,0.0,,1.0,,of_mJe_z`A\t@Nl@\f@V~@Xb@d@lAXj@b@l@x@j@j@T\V\Nx@d@hBfBdDdCNN^j@bA`AVFZBX?f@OXSnAcAt@_@lA_AVWt@_@FMr@]vA{@~@c@xAi@x@M,,,,"[59.966648, 10.787872]","[59.958508, 10.785495]",3694.0,3.0,2013-08-24 13:30:32+00:00,15404.0,1003.3,0.0,4277,3.60158989946224,0.8636895019873744,0.0007014262333411269,0.0008121277747698972,3690,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,349.75717270133583,0.0,274.0,,,306.0,290.0,318.0
19146963,,Glads vei fra Morell,0.0,,0.6,,ih|lJcry`A@iGDaDLuEJoBN_JLwD,,,,"[59.951577, 10.785784]","[59.951258, 10.792236]",2563.0,2.0,2018-10-19 21:49:42+00:00,12003.0,363.4,8.0,2395,5.011691022964509,1.0701461377870565,0.0008350730688935282,0.0007803355442840422,3023,Veglenke,1994/07/01 00:00:00+00,1000/01/01 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,130.8278678903579,0.0,262.0,,,321.0,291.5,319.0
17614171,,Avstikkern,0.0,,3.3,,uxxlJizs`Aa@NUNmAh@qBp@KB]?YDaABs@Cq@GKAMGMAO@OAe@OyAQc@QOO,,,,"[59.933713, 10.756375]","[59.937395, 10.756147]",2901.0,3.0,2018-05-09 15:11:24+00:00,14984.0,417.4,16.8,2558,5.857701329163409,1.1340891321344801,0.0011727912431587178,0.001034126163391934,8298,Veglenke,1994/07/01 00:00:00+00,2014/11/28 00:00:00+00,,,T,dig,1500,,,,,enkelBilveg,K,V,,98.51320018225844,0.0,253.0,,,334.0,293.5,320.0
